cookie_id,metadata__cookie_age_days,activity__event_count,activity__event_type_nunique,activity__event_type_entropy,activity__search_results_view_count,activity__search_results_view_share,activity__item_view_count,activity__item_view_share,activity__photo_swipe_count,activity__photo_swipe_share,activity__seller_page_view_count,activity__seller_page_view_share,activity__contact_phone_show_count,activity__contact_phone_show_share,activity__contact_chat_open_count,activity__contact_chat_open_share,activity__contact_message_sent_count,activity__contact_message_sent_share,activity__favorite_add_count,activity__favorite_add_share,activity__login_count,activity__login_share,activity__contact_count,activity__contact_share,activity__contacts_per_item_view,activity__photos_per_item_view,activity__favorites_per_item_view,activity__seller_views_per_item_view,activity__item_views_per_search,activity__messages_per_chat_open,timing__gap_count,timing__gap_seconds_mean,timing__gap_seconds_std,timing__gap_seconds_median,timing__gap_seconds_max,timing__gap_seconds_min,timing__gap_seconds_p25,timing__gap_seconds_p75,timing__gap_seconds_p90,timing__gap_cv,timing__gap_burstiness,timing__gap_entropy,timing__gap_unique_fraction,timing__zero_gap_share,timing__gap_le_1s_share,timing__gap_le_5s_share,timing__gap_le_30s_share,timing__gap_le_60s_share,timing__gap_le_300s_share,timing__gap_le_1800s_share,timing__gap_lag1_correlation,timing__active_span_seconds,timing__active_span_fraction,timing__first_event_offset_seconds,timing__last_event_to_end_seconds,timing__events_per_active_second,timing__active_hours,timing__active_minutes,timing__hour_entropy,timing__hour_00_06_share,timing__hour_06_12_share,timing__hour_12_18_share,timing__hour_18_24_share,timing__time_of_day_sin_mean,timing__time_of_day_cos_mean,timing__rolling_10s_max_count,timing__rolling_10s_max_share,timing__rolling_60s_max_count,timing__rolling_60s_max_share,timing__rolling_300s_max_count,timing__rolling_300s_max_share,sessions__count,sessions__event_count_mean,sessions__event_count_std,sessions__event_count_median,sessions__event_count_max,sessions__duration_seconds_mean,sessions__duration_seconds_std,sessions__duration_seconds_median,sessions__duration_seconds_max,sessions__singleton_share,sessions__largest_session_event_share,diversity__item_id_observed_count,diversity__item_id_nunique,diversity__item_id_unique_fraction,diversity__item_id_entropy,diversity__item_id_top_share,diversity__item_category_observed_count,diversity__item_category_nunique,diversity__item_category_unique_fraction,diversity__item_category_entropy,diversity__item_category_top_share,diversity__item_location_observed_count,diversity__item_location_nunique,diversity__item_location_unique_fraction,diversity__item_location_entropy,diversity__item_location_top_share,diversity__seller_type_observed_count,diversity__seller_type_nunique,diversity__seller_type_unique_fraction,diversity__seller_type_entropy,diversity__seller_type_top_share,diversity__viewed_item_observed_count,diversity__viewed_item_nunique,diversity__viewed_item_unique_fraction,diversity__viewed_item_entropy,diversity__viewed_item_top_share,diversity__contact_item_nunique,diversity__viewed_items_with_contact_share,diversity__favorite_item_nunique,diversity__viewed_items_with_favorite_share,diversity__photo_item_nunique,diversity__viewed_items_with_photo_share,diversity__seller_private_share,diversity__seller_pro_share,sequence__ordered_pair_count,sequence__ordered_pair_fraction,sequence__transition_entropy,sequence__same_type_share,sequence__item_view_to_search_results_view_share,sequence__search_results_view_to_search_results_view_share,sequence__item_view_to_item_view_share,sequence__search_results_view_to_item_view_share,sequence__item_view_to_photo_swipe_share,sequence__search_results_view_to_photo_swipe_share,sequence__item_view_to_seller_page_view_share,sequence__search_results_view_to_seller_page_view_share,sequence__item_view_to_contact_phone_show_share,sequence__search_results_view_to_contact_phone_show_share,sequence__item_view_to_contact_chat_open_share,sequence__search_results_view_to_contact_chat_open_share,sequence__item_view_to_contact_message_sent_share,sequence__search_results_view_to_contact_message_sent_share,sequence__item_view_to_favorite_add_share,sequence__search_results_view_to_favorite_add_share,sequence__item_view_to_login_share,sequence__search_results_view_to_login_share,sequence__item_view_to_captcha_shown_share,sequence__search_results_view_to_captcha_shown_share,sequence__first_event,sequence__last_event,sequence__same_type_max_run,sequence__item_id_comparable_pairs,sequence__item_id_switch_share,sequence__item_category_comparable_pairs,sequence__item_category_switch_share,sequence__item_location_comparable_pairs,sequence__item_location_switch_share,platform_ua__platform_norm_mode,platform_ua__platform_norm_web_share,platform_ua__platform_norm_android_share,platform_ua__platform_norm_ios_share,platform_ua__browser_mode,platform_ua__browser_nunique,platform_ua__browser_chrome_share,platform_ua__browser_firefox_share,platform_ua__browser_safari_share,platform_ua__browser_yandex_share,platform_ua__browser_headless_share,platform_ua__browser_avito_app_share,platform_ua__browser_http_client_share,platform_ua__os_mode,platform_ua__os_nunique,platform_ua__os_windows_share,platform_ua__os_macos_share,platform_ua__os_linux_share,platform_ua__os_android_share,platform_ua__os_ios_share,platform_ua__os_other_share,platform_ua__ua_nunique,platform_ua__automation_hint_share,missingness__pointer_all_observed_share,missingness__pointer_web_observed_share,missingness__pointer_mobile_observed_share,missingness__item_category_missing_share,missingness__item_location_missing_share,missingness__seller_type_missing_share,missingness__pointer_web_item_view_observed_share,missingness__pointer_web_search_results_view_observed_share,missingness__pointer_web_photo_swipe_observed_share,missingness__pointer_web_favorite_add_observed_share,pointer__web_observation_count,pointer__web_position_nunique,pointer__web_position_unique_fraction,pointer__web_position_top_share,pointer__web_x_mean,pointer__web_x_std,pointer__web_x_median,pointer__web_x_max,pointer__web_y_mean,pointer__web_y_std,pointer__web_y_median,pointer__web_y_max,pointer__web_comparable_pair_count,pointer__web_displacement_mean,pointer__web_displacement_std,pointer__web_displacement_median,pointer__web_displacement_max,pointer__web_zero_displacement_share,cross_cookie__items_history7__ref_available,cross_cookie__items_history7__mean_peer_count,cross_cookie__items_history7__max_peer_count,cross_cookie__items_history7__mean_peer_fraction,cross_cookie__items_history7__max_peer_fraction,cross_cookie__items_history7__share_seen,cross_cookie__items_history7__share_seen_ge3,cross_cookie__items_history7__peer_share_shared_ge1,cross_cookie__items_history7__peer_share_shared_ge2,cross_cookie__items_history7__max_shared_value_count,cross_cookie__items_history7__max_own_overlap_fraction,cross_cookie__items_history7__max_jaccard_shared_ge2,cross_cookie__items_same_day__mean_peer_count,cross_cookie__items_same_day__max_peer_count,cross_cookie__items_same_day__mean_peer_fraction,cross_cookie__items_same_day__max_peer_fraction,cross_cookie__items_same_day__share_seen,cross_cookie__items_same_day__share_seen_ge3,cross_cookie__items_same_day__peer_share_shared_ge1,cross_cookie__items_same_day__peer_share_shared_ge2,cross_cookie__items_same_day__max_shared_value_count,cross_cookie__items_same_day__max_own_overlap_fraction,cross_cookie__items_same_day__max_jaccard_shared_ge2
ck_8f4249b8b62d85ea,57.00646990740741,5,1,-0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,4,2273.0,3714.741982964631,147.0,8707.0,91.0,133.0,2287.0,6139.000000000002,1.6342903576615182,0.2407822493130875,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,-0.9999840554281032,9092.0,0.1052314814814814,71123.0,6185.0,0.0004399472063352,2,5,0.7219280948873623,0.0,0.0,0.0,1.0,-0.7984074277475903,0.5458433071003014,1,0.2,1,0.2,3,0.6,2,2.5,1.5,2.5,4.0,192.5,192.5,192.5,385.0,0.5,0.8,5,2,0.4,0.9709505944546686,0.6,5,1,0.2,-0.0,1.0,5,2,0.4,0.9709505944546686,0.6,5,1,0.2,-0.0,1.0,5,2,0.4,0.9709505944546686,0.6,0,0.0,0,0.0,0,0.0,1.0,0.0,4,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,item_view,item_view,5,4,0.5,4,0.0,4,0.5,android,0.0,1.0,0.0,avito_app,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,android,1,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0,0,,,,,,,,,,,0,,,,,,1.0,0.5,1.0,0.0002228163992869,0.0004456327985739,0.5,0.0,0.0004456327985739,0.0,1.0,0.5,0.0,0.5,1.0,0.0006009615384615,0.001201923076923,0.5,0.0,0.001201923076923,0.0,1.0,0.5,0.0
ck_57fa21dbca718d54,135.94311342592593,10,4,1.570950594454669,6,0.6,2,0.2,0,0.0,0,0.0,1,0.1,1,0.1,0,0.0,0,0.0,0,0.0,2,0.2,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,9,246.22222222222223,589.6987512992974,31.0,1912.0,0.0,18.0,80.0,460.8000000000003,2.3949859032913703,0.410895933894441,3.169925001442312,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,-0.1481606142529378,2216.0,0.0256481481481481,12738.0,71446.0,0.0040613718411552,2,6,1.0,1.0,0.0,0.0,0.0,0.8448063639076825,0.5298340904376947,2,0.2,4,0.4,5,0.5,2,5.0,0.0,5.0,5.0,152.0,66.0,152.0,218.0,0.0,0.5,4,4,1.0,2.0,0.25,7,1,0.1428571428571428,-0.0,1.0,10,6,0.6,2.3709505944546687,0.3,3,2,0.6666666666666666,0.9182958340544896,0.6666666666666666,2,2,1.0,1.0,0.5,2,0.0,0,0.0,0,0.0,0.3333333333333333,0.6666666666666666,7,0.7777777777777778,2.521640636343318,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,search_results_view,ambiguous,3,0,,2,0.0,7,1.0,android,0.0,1.0,0.0,chrome,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,android,1,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,,0.0,0.3,0.0,0.25,,,,,0,0,,,,,,,,,,,0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0006009615384615,0.001201923076923,0.5,0.0,0.001201923076923,0.0,1.0,0.5,0.0
ck_d98f269ac586a8d9,1.9057060185185184,21,6,2.2797208524644614,5,0.238095238095238,8,0.3809523809523809,3,0.1428571428571428,0,0.0,2,0.0952380952380952,1,0.0476190476190476,0,0.0,2,0.0952380952380952,0,0.0,3,0.1428571428571428,0.375,0.375,0.25,0.0,1.6,0.0,20,610.45,1973.059387727597,22.0,8724.0,4.0,13.25,44.25,361.60000000000423,3.232139221439261,0.5274257543635716,4.021928094887363,0.85,0.0,0.0,0.05,0.65,0.8,0.9,0.9,-0.0887896242484168,12209.0,0.1413078703703703,52112.0,22079.0,0.0016381358014579,3,12,1.4607210985246075,0.0,0.0,1.0,0.0,-0.8052150986628148,-0.4959834960418058,2,0.0952380952380952,5,0.238095238095238,11,0.5238095238095238,3,7.0,2.943920288775949,6.0,11.0,151.33333333333334,47.11923410054775,157.0,206.0,0.0,0.5238095238095238,16,13,0.8125,3.577819531114783,0.1875,19,3,0.1578947368421052,1.312430802347936,0.631578947368421,21,11,0.5238095238095238,3.0396330438946313,0.3333333333333333,15,2,0.1333333333333333,0.9967916319816366,0.5333333333333333,8,6,0.75,2.4056390622295662,0.375,3,0.0,2,0.0,3,0.1666666666666666,0.4666666666666667,0.5333333333333333,20,1.0,3.721928094887362,0.1,0.2,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,contact_phone_show,search_results_view,2,12,1.0,16,0.375,20,0.9,ios,0.0,0.0,1.0,safari,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ios,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,,0.0,0.0952380952380952,0.0,0.0625,,,,,0,0,,,,,,,,,,,0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0002003205128205,0.001201923076923,0.1666666666666666,0.0,0.001201923076923,0.0,1.0,0.1666666666666666,0.0
ck_7585d6968b888e80,27.939791666666668,11,5,2.231270254607576,3,0.2727272727272727,3,0.2727272727272727,0,0.0,1,0.0909090909090909,0,0.0,0,0.0,0,0.0,2,0.1818181818181818,2,0.1818181818181818,0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,,10,418.2,1058.138346342292,52.0,3589.0,16.0,26.25,99.75,530.7999999999988,2.5302208186090196,0.433463201662257,3.321928094887362,1.0,0.0,0.0,0.0,0.3,0.6,0.9,0.9,-0.3024001977155088,4182.0,0.0484027777777777,81708.0,510.0,0.002391200382592,2,8,0.4394969869215134,0.0,0.0,0.0,1.0,-0.2851523178614666,0.9550651721915132,1,0.0909090909090909,3,0.2727272727272727,7,0.6363636363636364,2,5.5,4.5,5.5,10.0,296.5,296.5,296.5,593.0,0.5,0.9090909090909092,6,5,0.8333333333333334,2.2516291673878226,0.3333333333333333,9,2,0.2222222222222222,0.5032583347756457,0.8888888888888888,9,5,0.5555555555555556,2.197159723424149,0.3333333333333333,5,2,0.4,0.9709505944546686,0.6,3,3,1.0,1.584962500721156,0.3333333333333333,0,0.0,2,0.0,0,0.0,0.6,0.4,10,1.0,3.321928094887362,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,favorite_add,seller_page_view,2,3,1.0,6,0.1666666666666666,6,1.0,web,1.0,0.0,0.0,yandex,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,windows,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.9090909090909092,0.9090909090909092,,0.0,0.0,0.1666666666666666,1.0,1.0,,1.0,10,10,1.0,0.1,657.7,480.9754775453734,668.0,1756.0,613.9,292.0833613884913,573.5,1074.0,9,680.5255456442555,410.7093911122688,545.8580401532985,1582.0910214017397,0.0,1.0,0.6666666666666666,1.0,0.0002970885323826,0.0004456327985739,0.6666666666666666,0.0,0.0008912655971479,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck_af3d0bb96dff5d29,93.82972222222222,55,9,2.5119713044314116,12,0.2181818181818181,23,0.4181818181818181,4,0.0727272727272727,4,0.0727272727272727,4,0.0727272727272727,2,0.0363636363636363,2,0.0363636363636363,3,0.0545454545454545,1,0.0181818181818181,8,0.1454545454545454,0.3478260869565217,0.1739130434782608,0.1304347826086956,0.1739130434782608,1.9166666666666667,1.0,54,651.8703703703703,1800.7593464805063,18.0,8635.0,2.0,11.0,26.25,1727.5000000000014,2.762450064201226,0.4684314832429268,4.8403675394735775,0.6111111111111112,0.0,0.0,0.037037037037037,0.7777777777777778,0.8333333333333334,0.8518518518518519,0.8888888888888888,-0.1239585733577097,35201.0,0.4074189814814815,24243.0,26956.0,0.0015340473282009,7,22,2.4890053294026915,0.0,0.4545454545454545,0.5454545454545454,0.0,-0.21970792324027,-0.6748246365977303,2,0.0363636363636363,7,0.1272727272727272,14,0.2545454545454545,7,7.857142857142857,5.054801717986894,6.0,15.0,482.7142857142857,575.913365083354,225.0,1412.0,0.0,0.2727272727272727,42,36,0.8571428571428571,5.106603137064475,0.0476190476190476,52,4,0.0769230769230769,1.8608941290707992,0.4230769230769231,51,14,0.2745098039215686,3.352375951433058,0.2745098039215686,39,2,0.0512820512820512,0.97663491144401,0.5897435897435898,23,20,0.8695652173913043,4.2626923908396215,0.0869565217391304,8,0.0,3,0.0,4,0.1,0.5897435897435898,0.4102564102564102,54,1.0,4.204790608470626,0.2777777777777778,0.074074074074074,0.074074074074074,0.2037037037037037,0.1296296296296296,0.037037037037037,0.0,0.0,0.0,0.0185185185185185,0.0,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.0,0.0185185185185185,0.0,0.0,0.0,search_results_view,contact_phone_show,6,33,1.0,48,0.5625,46,0.8695652173913043,web,1.0,0.0,0.0,chrome,3,0.3818181818181818,0.3090909090909091,0.0,0.3090909090909091,0.0,0.0,0.0,windows,2,0.6181818181818182,0.3818181818181818,0.0,0.0,0.0,0.0,3,0.0,0.9090909090909092,0.9090909090909092,,0.037037037037037,0.0555555555555555,0.0714285714285714,0.9565217391304348,0.9166666666666666,1.0,1.0,50,50,1.0,0.02,905.68,616.0661146338109,872.5,1889.0,446.18,303.1472045063256,401.5,1050.0,49,871.4625981290797,448.3429823896352,883.5609769563163,1919.985937448501,0.0,1.0,0.15,2.0,6.684491978609626e-05,0.0008912655971479,0.1,0.0,0.0013368983957219,0.0,1.0,0.05,0.0,0.1,1.0,0.0001201923076923,0.001201923076923,0.1,0.0,0.0024038461538461,0.0,1.0,0.05,0.0
ck_a070757bf60e582b,2.5432638888888888,12,4,1.6258145836939115,4,0.3333333333333333,6,0.5,1,0.0833333333333333,1,0.0833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,1.5,,11,444.8181818181818,1289.779672388189,27.0,4522.0,0.0,19.5,47.0,136.0,2.899565991471506,0.4871224119878793,3.2776134368191157,0.9090909090909092,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.8181818181818182,0.9090909090909092,0.9090909090909092,-0.1231117337868038,4893.0,0.0566319444444444,20093.0,61414.0,0.0022481095442468,2,8,0.8112781244591328,0.75,0.25,0.0,0.0,0.9888607204178168,0.0134608257684313,2,0.1666666666666666,3,0.25,8,0.6666666666666666,2,6.0,3.0,6.0,9.0,185.5,141.5,185.5,327.0,0.0,0.75,8,7,0.875,2.75,0.25,12,3,0.25,1.4833557549816874,0.4166666666666667,12,10,0.8333333333333334,3.2516291673878226,0.1666666666666666,6,2,0.3333333333333333,0.9182958340544896,0.6666666666666666,6,5,0.8333333333333334,2.2516291673878226,0.3333333333333333,0,0.0,0,0.0,1,0.0,0.6666666666666666,0.3333333333333333,8,0.7272727272727273,2.75,0.375,0.125,0.125,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,item_view,search_results_view,3,4,0.75,8,0.75,8,0.75,web,1.0,0.0,0.0,firefox,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,windows,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,,0.0,0.0,0.25,1.0,1.0,1.0,,12,12,1.0,0.0833333333333333,1139.5833333333333,518.1437153167278,1078.0,1896.0,567.8333333333334,255.2550467451895,681.5,833.0,8,784.4120876066543,294.0020013819132,742.6196344844543,1295.308843480967,0.0,1.0,0.2,1.0,8.912655971479502e-05,0.0004456327985739,0.2,0.0,0.0004456327985739,0.0,1.0,0.2,0.0,0.2,1.0,0.0002403846153846,0.001201923076923,0.2,0.0,0.001201923076923,0.0,1.0,0.2,0.0
ck_41d512b1cafb558b,121.50462962962963,9,3,1.5304930567574826,2,0.2222222222222222,3,0.3333333333333333,4,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.3333333333333333,0.0,0.0,1.5,,8,1038.5,2557.162098890096,32.0,7800.0,1.0,5.0,198.75,2518.499999999998,2.462361192961094,0.4223595146381732,3.0,1.0,0.0,0.125,0.25,0.5,0.625,0.875,0.875,-0.1634262382358604,8308.0,0.0961574074074074,37984.0,40108.0,0.0009629272989889,2,5,0.9910760598382222,0.0,0.5555555555555556,0.4444444444444444,0.0,0.1108915747984818,-0.9509724139531204,2,0.2222222222222222,3,0.3333333333333333,5,0.5555555555555556,2,4.5,0.5,4.5,5.0,254.0,182.0,254.0,436.0,0.0,0.5555555555555556,7,6,0.8571428571428571,2.5216406363433186,0.2857142857142857,6,1,0.1666666666666666,-0.0,1.0,9,2,0.2222222222222222,0.5032583347756457,0.8888888888888888,6,2,0.3333333333333333,0.6500224216483541,0.8333333333333334,3,3,1.0,1.584962500721156,0.3333333333333333,0,0.0,0,0.0,4,0.3333333333333333,0.8333333333333334,0.1666666666666666,8,1.0,2.5,0.25,0.25,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,item_view,photo_swipe,3,4,1.0,4,0.0,8,0.25,web,1.0,0.0,0.0,headless,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,linux,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,0.3333333333333333,0.0,0.1428571428571428,0.0,0.0,0.0,,0,0,,,,,,,,,,,0,,,,,,1.0,0.3333333333333333,1.0,0.0001485442661913,0.0004456327985739,0.3333333333333333,0.0,0.0004456327985739,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck_d8b7b5b7ad0ccb89,94.00475694444444,51,8,2.3136181706823793,13,0.2549019607843137,20,0.392156862745098,8,0.1568627450980392,4,0.0784313725490196,1,0.0196078431372549,1,0.0196078431372549,0,0.0,3,0.0588235294117647,1,0.0196078431372549,2,0.0392156862745098,0.1,0.4,0.15,0.2,1.5384615384615383,0.0,50,819.26,1676.766111418047,46.5,6412.0,2.0,15.0,223.5,4078.500000000001,2.046683728508712,0.3435485340058719,5.268758439731457,0.84,0.0,0.0,0.14,0.44,0.54,0.76,0.88,0.278536657581572,40963.0,0.4741087962962963,35511.0,9926.0,0.0012206137245807,10,34,2.8735056693238374,0.0,0.0784313725490196,0.6862745098039216,0.2352941176470588,-0.5940080602739537,-0.3692602747130282,3,0.0588235294117647,6,0.1176470588235294,9,0.1764705882352941,7,7.285714285714286,5.091008480344417,9.0,14.0,1454.857142857143,1248.4461689374891,1695.0,3584.0,0.2857142857142857,0.2745098039215686,37,29,0.7837837837837838,4.77702093319652,0.054054054054054,48,3,0.0625,1.4591479170272448,0.5,49,6,0.1224489795918367,0.8956849612810981,0.8571428571428571,33,2,0.0606060606060606,0.9993375041688848,0.5151515151515151,20,17,0.85,4.021928094887363,0.1,2,0.0,3,0.0,8,0.1176470588235294,0.5151515151515151,0.4848484848484848,50,1.0,4.140310751980051,0.24,0.14,0.04,0.14,0.1,0.04,0.06,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,item_view,search_results_view,3,25,1.0,44,0.7727272727272727,46,0.3043478260869565,android,0.0,1.0,0.0,avito_app,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,android,1,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,,0.0,0.04,0.02,0.1081081081081081,,,,,0,0,,,,,,,,,,,0,,,,,,1.0,0.2352941176470588,2.0,0.000104854776135,0.0008912655971479,0.1764705882352941,0.0,0.0017825311942959,0.0,1.0,0.0588235294117647,0.0,0.2352941176470588,1.0,0.0002828054298642,0.001201923076923,0.2352941176470588,0.0,0.0048076923076923,0.0,1.0,0.0588235294117647,0.0
ck_9a2cae32760a9ae6,60.56047453703704,24,4,1.5636254885377856,7,0.2916666666666667,13,0.5416666666666666,3,0.125,1,0.0416666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,1.8571428571428572,,23,385.3478260869565,1292.4449230110404,21.0,6049.0,1.0,13.5,36.0,88.20000000000002,3.3539696749694157,0.5406490744531772,4.229871195093383,0.8695652173913043,0.0,0.0434782608695652,0.1739130434782608,0.6086956521739131,0.8260869565217391,0.9130434782608696,0.9130434782608696,-0.0864006305886816,8863.0,0.1025810185185185,53165.0,24372.0,0.0025950581067358,3,10,1.5343371980653049,0.0,0.0,1.0,0.0,-0.864471792973876,-0.4406122290182184,2,0.0833333333333333,5,0.2083333333333333,11,0.4583333333333333,3,8.0,2.160246899469287,7.0,11.0,176.33333333333334,14.613540144521982,166.0,197.0,0.0,0.4583333333333333,17,17,1.0,4.087462841250339,0.0588235294117647,20,3,0.15,1.5128876215181604,0.45,24,13,0.5416666666666666,3.4031071683628116,0.2083333333333333,15,2,0.1333333333333333,0.9967916319816366,0.5333333333333333,13,13,1.0,3.7004397181410926,0.0769230769230769,0,0.0,0,0.0,3,0.0,0.5333333333333333,0.4666666666666667,23,1.0,2.940676218814983,0.3478260869565217,0.1739130434782608,0.0434782608695652,0.3043478260869565,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,search_results_view,search_results_view,6,12,1.0,15,0.7333333333333333,23,1.0,web,1.0,0.0,0.0,chrome,2,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,windows,2,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,,0.1666666666666666,0.0,0.1176470588235294,0.0,0.0,0.0,,0,0,,,,,,,,,,,0,,,,,,1.0,0.2307692307692307,1.0,0.0001028383381324,0.0004456327985739,0.2307692307692307,0.0,0.0013368983957219,0.0,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck_1bc4d0ade3f303a4,102.67621527777776,9,5,2.281036112553424,2,0.2222222222222222,2,0.2222222222222222,2,0.2222222222222222,2,0.2222222222222222,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1111111111111111,0,0.0,0.0,1.0,0.0,1.0,1.0,,8,74.0,32.56531897586756,85.0,121.0,23.0,51.25,94.75,104.2,0.4400718780522643,-0.3888195655240857,2.75,0.875,0.0,0.0,0.0,0.25,0.375,1.0,1.0,0.0270896256527736,592.0,0.0068518518518518,80352.0,5456.0,0.0135135135135135,1,8,-0.0,0.0,0.0,0.0,1.0,-0.4073754713830934,0.9131525420735522,1,0.1111111111111111,3,0.3333333333333333,5,0.5555555555555556,1,9.0,0.0,9.0,9.0,592.0,0.0,592.0,592.0,0.0,1.0,6,4,0.6666666666666666,1.9182958340544891,0.3333333333333333,8,2,0.25,0.8112781244591328,0.75,8,2,0.25,0.5435644431995964,0.875,6,2,0.3333333333333333,0.9182958340544896,0.6666666666666666,2,2,1.0,1.0,0.5,0,0.0,0,0.0,2,0.0,0.6666666666666666,0.3333333333333333,8,1.0,3.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,search_results_view,seller_page_view,2,5,0.8,6,0.3333333333333333,6,0.3333333333333333,web,1.0,0.0,0.0,chrome,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,windows,1,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,,9,9,1.0,0.1111111111111111,1066.7777777777778,322.70171220761813,1178.0,1507.0,504.22222222222223,310.00601348209636,288.0,939.0,8,657.403990945092,205.09051096885355,736.0442838068449,872.5617456661735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
